"新しい施設……ですか？
いいえ、聞いていませんね","","Is the new facility ......?
No, you haven't heard.","A new facility...? No,
I haven't heard of it","A new facility...?
No, I haven't heard of it.",""
"そこは、アイドル専門の施設で、
毎日、特別なステージが開催されているみたいだ","","There, in a facility dedicated to idols,
Seems like every day there's a special stage being held.","It's a facility that specializes in idols, and
it seems that special stages are held every day","It's a facility that specializes in idols.
It's like a special stage is being held every day.",""
"条件を満たせば、自由にエントリーできるようだね。
有名なアイドルも参加しているそうだ","","Looks like you are free to enter if you meet the requirements.
They say some famous idols are participating.","As long as you fulfill the requirements, you'll be free to
enter. I've heard that famous idols are participating as well","If you meet the requirements, you're free to enter
as you please. famous idols are participating too.",""
"ルミナスも参加してみてはどうだろう？
君たちの成長の、いい刺激になるはずだ","","How about Luminous joining in?
It should be a good stimulus for your growth.","Why don't you join us, Luminus? It'll
be a good inspiration for your growth","Why don't you have Luminous join?
It'll be a good stimulus to their growth.",""
"確かに気になりますね。どんな仕組みなんだろう……
分かりました、今から行ってみます","","I'm certainly curious, I wonder how it works: ......
Okay, I'll go there now.","I'm certainly curious. I wonder how it
works... Understood, I'll go there now","I'm certainly curious. How this place works...
Understood, I''ll head there right now.",""
"うむ、よろしく頼むよ。その調子で
ルミナスのプロデュース、頑張ってくれたまえ","","Well, please take care of it, and keep it up.
Good luck with producing Luminous.","Yes, I'm counting on you. Keep up
the good work producing Luminos","Mm, take care of it.
Keep up the good work producing Luminous.",""
"プロデューサータスクは、
うまくいかなかったようだね……","Looks like things didn't work out with your 
producer tasks...","","Looks like the producer
task didn't go well..","Looks like Producer task
didn't go well...",""
"君の実力を買っていたのだが、
今回のプロジェクトは難易度が高かったか……","I really valued your abilities, but this project was
way too difficult...","","I've been buying your skills, but this
project must have been difficult..","I had trust in your abilities. Was this project
too difficult for you?...",""
"残念だが、現時点をもって、
このプロジェクトは凍結するしかあるまい……","I'ts unfortunate, but as of now, I'm afraid we
have no choice but to suspend the project...","","Unfortunately, as of this moment, we have
no choice but to freeze this project..","I'm sorry, but for the time being, I'm afraid we
have no choice but to suspend the project...",""
"アイドルや関係者には私から謝罪しておこう。
……ひどい顔をしている。君もしっかり休むといい","I'll apologize to the idols and everyone involved. 
...You look awful. You should get some good rest.","","I'll apologize to the idols and people involved.
...You look awful. You should get some rest","I'll apologize to the idols and people involved.
...You look awful. You should get some rest too",""
"ううむ。既定のファン人数に届かなかったか。
『スターリットシーズン』はここまでのようだね","Hmm. Looks like we didn't reach our fan 
benchmarks. Our Starlit Season is over.","","Hmm. It didn't reach the default number of fans, huh?
Looks like this is as far as the Starlit Season goes","We didn't reach the set number of fans, huh?
Looks like this is the end of the Starlit Season.",""
